"TJJA_start","TJJA_stop","tree","type","samples"
2.25,3.25,38.4611147047442,"min",23
2.25,3.25,28.7783830386622,"max",23
2.25,3.25,70.6327715307588,"max",23
2.5,3.5,41.1939684040847,"min",61
2.5,3.5,22.4185229594815,"max",61
2.5,3.5,71.1741151624028,"max",61
2.75,3.75,38.4800158930679,"min",95
2.75,3.75,12.4743429797844,"max",95
2.75,3.75,71.1456782109728,"max",95
3,4,37.9362595655841,"min",108
3,4,9.96164312767367,"max",108
3,4,70.7340857341688,"max",108
3.25,4.25,37.2167656366539,"min",108
3.25,4.25,8.57900542284831,"max",108
3.25,4.25,71.9911887534178,"max",108
3.5,4.5,36.3086858402887,"min",88
3.5,4.5,7.23530657245978,"max",88
3.5,4.5,73.2785384895033,"max",88
3.75,4.75,29.7528307603444,"min",90
3.75,4.75,7.64622767275763,"max",90
3.75,4.75,60.2809969289165,"max",90
4,5,28.102733478692,"min",114
4,5,81.2330559785071,"min",114
4,5,7.13023775508081,"max",114
4,5,57.4642274917477,"max",114
4,5,84.7284719324423,"max",114
4.25,5.25,28.3574038044223,"min",129
4.25,5.25,78.8869611115153,"min",129
4.25,5.25,5.5835188209438,"max",129
4.25,5.25,56.1130761280368,"max",129
4.25,5.25,89.5622196975208,"max",129
4.5,5.5,30.9578101919835,"min",138
4.5,5.5,77.21340447583,"min",138
4.5,5.5,4.73416618854304,"max",138
4.5,5.5,54.9961505284707,"max",138
4.5,5.5,91.7820955888525,"max",138
4.75,5.75,46.9892722571246,"min",151
4.75,5.75,5.25193202828472,"max",151
4.75,5.75,94.4180679717153,"max",151
5,6,57.7438657482028,"min",135
5,6,5.07626858939406,"max",135
5,6,95.6955166420502,"max",135
5.25,6.25,59.9105656929757,"min",120
5.25,6.25,5.37864516106887,"max",120
5.25,6.25,96.1380653470397,"max",120
5.5,6.5,61.1639414694449,"min",102
5.5,6.5,6.10195400738994,"max",102
5.5,6.5,94.6631925827231,"max",102
5.75,6.75,7.12670599412937,"max",72
6,7,36.7526770817548,"max",100
6.25,7.25,37.4211182543322,"max",204
6.5,7.5,37.0380602956408,"max",320
6.75,7.75,37.6979720234437,"max",420
7,8,49.7723415479578,"min",499
7,8,39.6012500316658,"max",499
7,8,58.2940668724187,"max",499
7.25,8.25,51.4577065119504,"max",512
7.5,8.5,41.52672863593,"min",527
7.5,8.5,21.8206635747664,"max",527
7.5,8.5,44.3826800940696,"max",527
7.75,8.75,62.1400691452922,"min",550
7.75,8.75,20.2199593076117,"max",550
7.75,8.75,80.9015169048135,"max",550
8,9,59.4665490741153,"min",531
8,9,18.280977388498,"max",531
8,9,83.5165179416291,"max",531
8.25,9.25,57.0439465774515,"min",476
8.25,9.25,17.3404383267583,"max",476
8.25,9.25,84.3211659863246,"max",476
8.5,9.5,58.1296409791721,"min",432
8.5,9.5,16.536066420175,"max",432
8.5,9.5,84.4314601855967,"max",432
8.75,9.75,58.4285245899524,"min",399
8.75,9.75,15.0099612527435,"max",399
8.75,9.75,83.1954515639942,"max",399
9,10,57.6754627239589,"min",395
9,10,14.6220136116581,"max",395
9,10,81.6277337089714,"max",395
9.25,10.25,56.6881401851089,"min",447
9.25,10.25,16.3567730428402,"max",447
9.25,10.25,80.8869604704701,"max",447
9.5,10.5,55.5985526142769,"min",503
9.5,10.5,16.8532311434626,"max",503
9.5,10.5,82.7202776438469,"max",503
9.75,10.75,56.835600303223,"min",539
9.75,10.75,17.4307978774391,"max",539
9.75,10.75,84.5980747395707,"max",539
10,11,56.412588475541,"min",598
10,11,19.2797714759168,"max",598
10,11,86.2999777679214,"max",598
10.25,11.25,55.99238941739,"min",591
10.25,11.25,19.3131280451022,"max",591
10.25,11.25,87.8215005255737,"max",591
10.5,11.5,56.7411898832735,"min",565
10.5,11.5,19.2068768772037,"max",565
10.5,11.5,88.4775195794626,"max",565
10.75,11.75,43.0698649159699,"min",530
10.75,11.75,17.97632017297,"max",530
10.75,11.75,88.7219764363673,"max",530
11,12,19.2573684559398,"min",471
11,12,62.5176064384176,"min",471
11,12,17.7341206396554,"max",471
11,12,49.4176752183715,"max",471
11,12,89.3267680050236,"max",471
11.25,12.25,65.1269013491765,"min",447
11.25,12.25,48.8148106141176,"max",447
11.25,12.25,88.688810188706,"max",447
11.5,12.5,59.4077658642043,"min",534
11.5,12.5,50.6813221840097,"max",534
11.5,12.5,87.3323856408268,"max",534
11.75,12.75,58.9773749794569,"min",644
11.75,12.75,48.3840020535584,"max",644
11.75,12.75,86.4628831115177,"max",644
12,13,56.5962452210987,"min",782
12,13,45.5762561443017,"max",782
12,13,84.6972173669312,"max",782
12.25,13.25,25.8476063216504,"min",974
12.25,13.25,56.8507331539626,"min",974
12.25,13.25,23.9270586417727,"max",974
12.25,13.25,43.4068993948184,"max",974
12.25,13.25,85.3845843978606,"max",974
12.5,13.5,30.0061878908209,"min",1021
12.5,13.5,61.128635443606,"min",1021
12.5,13.5,24.2731054468868,"max",1021
12.5,13.5,52.6655137406557,"max",1021
12.5,13.5,86.518000552457,"max",1021
12.75,13.75,32.5170776016751,"min",1166
12.75,13.75,68.1931785919283,"min",1166
12.75,13.75,24.0605203299114,"max",1166
12.75,13.75,61.5864932233629,"max",1166
12.75,13.75,86.956165038654,"max",1166
13,14,33.9771487657093,"min",1154
13,14,67.0916929082612,"min",1154
13,14,23.0279849766397,"max",1154
13,14,62.5517957274275,"max",1154
13,14,86.3194927329688,"max",1154
13.25,14.25,66.6246607926302,"min",1122
13.25,14.25,61.7633184843527,"max",1122
13.25,14.25,84.4495825896477,"max",1122
13.5,14.5,81.7077606540397,"max",1302
13.75,14.75,55.3182049218384,"min",1155
13.75,14.75,45.777367250407,"max",1155
13.75,14.75,81.2147643157234,"max",1155
14,15,55.1588056812663,"min",1042
14,15,44.2631511367929,"max",1042
14,15,82.1255506788381,"max",1042
14.25,15.25,52.8454202193784,"min",873
14.25,15.25,45.6994257227978,"max",873
14.25,15.25,83.078473858758,"max",873
14.5,15.5,51.1124711540691,"min",539
14.5,15.5,41.6176442296546,"max",539
14.5,15.5,87.0777246556389,"max",539
14.75,15.75,27.2621738000335,"min",424
14.75,15.75,8.49314832086634,"max",424
14.75,15.75,88.7999622563194,"max",424
15,16,36.3747302411263,"min",377
15,16,8.51419072337893,"max",377
15,16,90.1743927581557,"max",377
15.25,16.25,46.8110438876875,"min",340
15.25,16.25,8.54390551474076,"max",340
15.25,16.25,90.7350635853306,"max",340
15.5,16.5,47.9825154852212,"min",263
15.5,16.5,8.12663322602417,"max",263
15.5,16.5,91.3345277671549,"max",263
15.75,16.75,56.1386677042103,"min",227
15.75,16.75,15.0910644503682,"max",227
15.75,16.75,92.5861085244321,"max",227
16,17,61.8824624331172,"min",302
16,17,15.8883362494343,"max",302
16,17,92.7690289214299,"max",302
16.25,17.25,64.2109788146685,"min",339
16.25,17.25,13.683745418861,"max",339
16.25,17.25,92.6725216768639,"max",339
16.5,17.5,13.7905163471617,"max",387
16.5,17.5,91.8006332064101,"max",387
16.75,17.75,58.2645703255954,"min",423
16.75,17.75,12.5637333937142,"max",423
16.75,17.75,80.5136619898007,"max",423
17,18,62.2760541419348,"min",392
17,18,12.6360792379526,"max",392
17,18,76.4159257812509,"max",392
17.25,18.25,69.1111624195679,"min",405
17.25,18.25,12.3997260409911,"max",405
17.25,18.25,75.2091663312428,"max",405
17.5,18.5,34.026544879007,"min",386
17.5,18.5,11.3577182653157,"max",386
17.5,18.5,45.2056922501425,"max",386
17.75,18.75,71.6787545266359,"min",320
17.75,18.75,11.982858338953,"max",320
17.75,18.75,92.1094355748268,"max",320
18,19,68.5387605231238,"min",222
18,19,11.3985637304523,"max",222
18,19,92.5444053295125,"max",222
18.25,19.25,60.4504509495442,"min",131
18.25,19.25,11.20934308559,"max",131
18.25,19.25,90.2076672126533,"max",131
18.5,19.5,51.1730615688646,"min",85
18.5,19.5,11.2350913651966,"max",85
18.5,19.5,78.987005103562,"max",85
18.75,19.75,44.6755557144165,"min",62
18.75,19.75,11.1223295931136,"max",62
18.75,19.75,73.1228561216081,"max",62
19,20,40.8548518621622,"min",53
19,20,11.0006152266977,"max",53
19,20,73.6945121611732,"max",53
19.25,20.25,37.0316492246347,"min",44
